2011-10-17,3289.51
2011-10-18,3301.18
2011-10-19,3300.48
2011-10-21,3304.39
2011-10-24,3304.85
2011-10-25,3309.05
2011-10-26,3328.57
2011-10-27,3381.90
2011-10-28,3450.33
2011-10-31,3507.34
2011-11-01,3536.25
2011-11-02,3540.03
2011-11-03,3497.10
2011-11-07,3459.51
2011-11-08,3449.31
2011-11-09,3449.24
2011-11-10,3447.66
2011-11-11,3422.82
2011-11-14,3387.51
2011-11-15,3374.37
2011-11-24,3288.70
2011-11-25,3252.59
2011-12-05,3072.38
2011-12-15,3106.90
2011-12-16,3118.92
2011-12-28,3163.16
2011-12-29,3160.03
2011-12-30,3205.02
2012-01-03,3212.86
2012-01-04,3203.35
2012-01-05,3220.74
2012-01-06,3224.87
2012-01-09,3200.46
2012-01-10,3180.55
2012-01-11,3200.80
2012-01-12,3196.86
2012-01-13,3184.92
2012-01-16,3187.22
2012-01-17,3190.78
2012-01-18,3202.57
2012-01-19,3204.76
2012-01-20,3185.14
2012-01-23,3171.63
2012-01-24,3182.88
2012-01-25,3191.72
2012-01-26,3188.23
2012-01-27,3202.34
2012-01-30,3224.89
2012-01-31,3224.18
2012-02-01,3205.01
2012-02-02,3215.70
2012-02-06,3167.49
2012-02-07,3168.27
2012-02-08,3167.87
2012-02-09,3156.87
2012-02-10,3160.51
2012-02-13,3156.19
2012-02-14,3142.74
2012-02-15,3143.90
2012-02-16,3154.46
2012-02-17,3182.14
2012-02-20,3176.36
2012-02-21,3183.01
2012-02-22,3199.67
2012-02-23,3208.63
2012-02-24,3248.40
2012-02-27,3258.43
2012-02-28,3275.87
2012-02-29,3303.75
2012-03-01,3312.15
2012-03-02,3329.16
2012-03-05,3343.96
2012-03-06,3362.59
2012-03-07,3380.27
2012-03-08,3394.29
2012-03-09,3401.60
2012-03-12,3399.97
2012-03-13,3358.60
2012-03-14,3332.89
2012-03-15,3326.35
2012-03-16,3318.95
2012-03-19,3317.62
2012-03-21,3293.10
2012-03-23,3312.85
2012-03-26,3312.56
2012-03-27,3339.27
2012-03-28,3367.23
2012-03-30,3366.89
2012-04-02,3363.72
2012-04-03,3392.23
2012-04-04,3392.23
2012-04-05,3408.70
2012-04-10,3396.83
2012-04-11,3396.83
2012-04-12,3429.02
2012-04-16,3443.94
2012-04-17,3461.19
2012-04-18,3489.24
2012-04-20,3554.46
2012-04-23,3571.20
2012-04-24,3581.33
2012-04-30,3546.66
2012-05-03,3585.12
2012-05-04,3611.10
2012-05-08,3599.18
2012-05-09,3585.93
2012-05-10,3589.43
2012-05-11,3599.33
2012-05-14,3628.64
2012-05-15,3637.08
2012-05-16,3655.07
2012-05-17,3677.81
2012-05-18,3699.69
2012-05-21,3708.88
2012-05-22,3672.36
2012-05-23,3678.02
2012-05-24,3668.21
2012-05-25,3634.85
2012-05-28,3618.53
2012-05-29,3627.64
2012-05-30,3626.07
2012-05-31,3650.85
2012-06-04,3653.29
2012-06-05,3635.86
2012-06-06,3634.82
2012-06-07,3651.27
2012-06-08,3639.46
2012-06-11,3657.01
2012-06-12,3670.18
2012-06-13,3670.75
2012-06-14,3685.36
2012-06-15,3694.23
2012-06-18,3682.23
2012-06-19,3663.11
2012-06-20,3694.55
2012-06-21,3682.24
2012-06-22,3704.70
2012-06-25,3725.55
2012-06-26,3738.15
2012-06-27,3739.00
2012-06-28,3709.84
2012-06-29,3703.94
2012-07-02,3763.91
2012-07-03,3790.07
2012-07-04,3791.79
2012-07-05,3795.32
2012-07-06,3793.32
2012-07-09,3791.06
2012-07-10,3789.33
2012-07-11,3797.40
2012-07-12,3802.96
2012-07-13,3788.64
2012-07-16,3795.10
2012-07-17,3778.10
2012-07-18,3788.52
2012-07-19,3825.93
2012-07-20,3840.36
2012-07-23,3844.61
2012-07-24,3845.93
2012-07-25,3878.49
2012-07-26,3878.52
2012-07-27,3870.51
2012-07-30,3854.28
2012-07-31,3832.42
2012-08-01,3825.65
2012-08-02,3825.08
2012-08-03,3843.58
2012-08-06,3830.24
2012-08-07,3815.44
2012-08-08,3815.10
2012-08-09,3823.49
2012-08-13,3792.22
2012-08-14,3800.23
2012-08-15,3801.03
2012-08-16,3804.54
2012-08-17,3814.10
2012-08-22,3819.45
2012-08-23,3817.70
2012-08-24,3826.89
2012-08-27,3839.12
2012-08-28,3842.38
2012-08-29,3878.13
2012-08-30,3875.11
2012-08-31,3865.76
2012-09-03,3855.14
2012-09-04,3895.86
2012-09-05,3897.45
2012-09-06,3888.14
2012-09-07,3899.62
2012-09-10,3860.41
2012-09-11,3903.72
2012-09-12,3941.10
2012-09-13,3953.84
2012-09-14,3953.53
2012-09-17,3950.18
2012-09-18,3956.54
2012-09-19,3959.10
2012-09-20,3934.52
2012-09-21,3927.44
2012-09-24,3942.40
2012-09-25,3950.97
2012-09-26,3950.90
2012-09-27,3980.53
2012-09-28,3972.03
2012-10-01,3965.75
2012-10-03,4069.33
2012-10-04,3961.05
2012-10-05,3975.79
2012-10-08,3971.68
2012-10-10,3982.94
2012-10-12,3995.03
2012-10-15,4029.50
2012-10-17,4014.03
2012-10-18,4023.55
2012-10-19,4034.07
2012-10-22,4053.79
2012-10-23,4072.50
2012-10-24,4095.26
2012-10-25,4119.50
2012-10-26,4132.91
2012-10-29,4141.23
2012-10-30,4143.35
2012-10-31,4147.28
2012-11-01,4133.28
2012-11-02,4125.74
2012-11-05,4124.53
2012-11-06,4113.96
2012-11-07,4121.13
2012-11-08,4148.79
2012-11-09,4159.73
2012-11-12,4152.11
2012-11-13,4156.86
2012-11-14,4157.59
2012-11-15,4160.49
2012-11-16,4155.99
2012-11-19,4147.94
2012-11-20,4158.38
2012-11-21,4171.87
2012-11-22,4162.79
2012-11-23,4166.55
2012-11-27,4139.02
2012-11-28,4128.62
2012-11-29,4111.92
2012-11-30,4083.52
2012-12-03,4063.09
2012-12-04,4056.41
2012-12-05,4057.39
2012-12-06,4022.64
2012-12-07,4037.99
2012-12-10,4012.05
2012-12-11,4031.72
2012-12-13,4031.70
2012-12-14,4056.18
2012-12-17,4067.21
2012-12-18,4085.70
2012-12-19,4124.06
2012-12-20,4127.60
2012-12-21,4119.10
2012-12-24,4109.28
2012-12-27,4122.74
2012-12-28,4122.22
2012-12-31,4133.02
2013-01-02,4140.43
2013-01-03,4159.25
2013-01-04,4191.05
2013-01-07,4212.49
2013-01-08,4247.74
2013-01-09,4305.03
2013-01-10,4319.73
2013-01-11,4349.87
2013-01-14,4413.97
2013-01-15,4474.68
2013-01-16,4553.25
2013-01-17,4545.7
2013-01-21,4471.21
2013-01-22,4461.32
2013-01-23,4417.17
2013-01-24,4385.00
2013-01-25,4379.71
2013-02-01,4420.79
2013-02-04,4450.78
2013-02-05,4483.62
2013-02-06,4522.53
2013-02-07,4561.16
2013-02-08,4588.42
2013-02-11,4611.03
2013-02-12,4633.48
2013-02-13,4648.09
2013-02-14,4637.54
2013-02-15,4614.75
2013-02-18,4573.88
2013-02-19,4551.06
2013-02-20,4502.75
2013-02-21,4505.59
2013-02-22,4477.89
2013-02-25,4463.65
2013-02-26,4469.19
2013-02-27,4513.55
2013-02-28,4518.59
2013-03-01,4510.47
2013-03-05,4533.82
2013-03-06,4546.83
2013-03-07,4585.07
2013-03-08,4658.64
2013-03-11,4796.33
2013-03-12,4985.91
2013-03-13,4911.45
2013-03-14,4831.85
2013-03-15,4774.12
2013-03-18,4727.04
2013-03-19,4721.23
2013-03-20,4719.05
2013-03-21,4708.56
2013-03-22,4713.60
2013-03-25,4732.79
2013-03-26,4758.22
2013-03-27,4830.44
2013-03-28,4860.83
2013-04-02,5030.91
2013-04-04,4975.77
2013-04-05,4985.68
2013-04-08,4980.84
2013-04-10,4990.04
2013-04-11,5027.90
2013-04-12,5020.50
2013-04-15,4994.94
2013-04-17,4932.77
2013-04-18,4902.60
2013-04-19,4868.29
2013-04-22,4839.49
2013-04-24,4810.40
2013-04-25,4764.52
2013-04-26,4785.38
2013-04-30,4765.23
2013-05-02,4788.26
2013-05-03,4821.17
2013-05-06,4846.43
2013-05-07,4881.75
2013-05-08,4905.68
2013-05-09,4917.46
2013-05-14,4844.81
2013-05-15,4918.27
2013-05-21,4978.65
2013-05-22,4983.54
2013-05-23,4956.95
2013-05-24,4965.98
2013-05-27,4953.03
2013-05-28,4967.75
2013-05-29,4987.16
2013-06-03,4986.93
2013-06-04,4985.48
2013-06-05,4984.33
2013-06-06,4989.04
2013-06-07,4962.66
2013-06-10,4957.08
2013-06-11,4886.64
2013-06-12,4862.69
2013-06-14,4806.52
2013-06-17,4761.89
2013-06-18,4701.22
2013-06-19,4705.19
2013-06-20,4713.39
2013-06-21,4706.80
2013-06-24,4680.33
2013-06-25,4641.07
2013-06-26,4602.40
2013-06-27,4584.50
2013-06-28,4598.16
2013-07-04,4574.10
2013-07-08,4576.21
2013-07-11,4658.46
2013-07-19,4807.53
2013-07-23,4790.67
2013-07-24,4787.78
2013-07-25,4796.30
2013-07-26,4801.63
2013-07-29,4793.82
2013-07-31,4787.56
2013-08-01,4781.40
2013-08-02,4777.12
2013-08-05,4783.40
2013-08-06,4783.12
2013-08-07,4801.03
2013-08-08,4792.87
2013-08-13,4810.29
2013-08-14,4799.06
2013-08-15,4812.27
2013-08-16,4842.59
2013-08-20,4840.69
2013-08-21,4830.50
2013-08-23,4821.50
2013-08-26,4806.48
2013-08-27,4774.58
2013-08-28,4742.15
2013-08-29,4708.05
2013-08-30,4697.75
2013-09-02,4669.85
2013-09-03,4648.21
2013-09-04,4648.21
2013-09-05,4677.60
2013-09-06,4708.95
2013-09-09,4722.89
2013-09-10,4722.91
2013-09-11,4727.66
2013-09-16,4710.36
2013-09-17,4715.34
2013-09-23,4739.42
2013-09-24,4729.30
2013-09-26,4764.12
2013-09-27,4768.03
2013-09-30,4793.20
2013-10-01,4804.48
2013-10-02,4830.38
2013-10-03,4838.07
2013-10-04,4841.33
2013-10-07,4881.44
2013-10-08,4930.79
2013-10-09,4946.02
2013-10-15,4934.07
2013-10-18,4948.77
2013-10-24,4949.65
2013-10-25,4935.91
2013-10-28,4940.32
2013-11-27,5125.74
2013-11-28,5137.21
2013-11-29,5100.88
2013-12-02,5072.87
2013-12-03,5076.47
2013-12-04,5042.94
2013-12-06,4976.77
2013-12-16,4912.36
2013-12-17,4876.05
2013-12-20,
2013-12-23,4851.84
2013-12-30,4874.29
2014-01-02,4910.74
2014-01-03,4901.12
2014-01-06,4940.51
2014-01-07,4993.12
2014-01-08,5010.93
2014-01-10,5059.52
2014-01-13,5017.20
2014-01-14,5023.05
2014-01-15,5058.51
2014-01-16,5021.07
2014-01-17,5018.58
2014-01-20,5023.12
2014-01-21,5075.06
2014-01-22,5092.16
2014-01-23,5063.98
2014-01-24,5091.30
2014-01-27,5078.13
2014-01-28,5060.53
2014-01-29,5015.67
2014-01-31,4856.15
2014-02-03,4828.34
2014-02-04,4883.90
2014-02-05,4870.43
2014-02-06,4843.90
2014-02-07,4831.80
2014-02-10,4818.28
2014-02-11,4833.36
2014-02-12,4842.22
2014-02-13,4839.52
2014-02-14,4838.47
2014-02-17,4806.73
2014-02-18,4797.20
2014-02-19,4786.18
2014-02-20,4806.69
2014-02-21,4836.25
2014-02-24,4848.71
2014-02-26,4903.48
2014-02-27,4915.85
2014-02-28,4933.41
2014-03-04,4906.70
2014-03-06,4896.40
2014-03-07,4906.72
2014-03-10,4943.57
2014-03-11,4915.84
2014-03-12,4935.81
2014-03-13,4960.65
2014-03-14,4983.83
2014-03-17,4922.65
2014-03-18,4928.74
2014-03-19,4936.80
2014-03-20,4940.97
2014-03-24,4961.02
2014-03-25,4974.05
2014-03-26,4969.24
2014-03-27,4958.62
2014-03-28,4972.45
2014-03-31,4945.78
2014-04-01,4959.96
2014-04-02,4933.56
2014-04-03,4918.07
2014-04-07,4869.75
2014-04-08,4882.33
2014-04-09,4892.70
2014-04-10,4878.88
2014-04-14,4909.10
2014-04-15,4910.92
2014-04-16,4906.96
2014-04-17,4921.13
2014-04-22,4904.58
2014-04-23,4904.66
2014-04-24,4923.71
2014-04-25,4956.78
2014-04-28,4958.16
2014-04-29,4956.52
2014-04-30,4948.97
2014-05-02,4959.91
2014-05-05,4930.63
2014-05-06,4942.87
2014-05-07,4946.24
2014-05-09,4963.76
2014-05-12,4978.20
2014-05-13,4975.39
2014-05-14,4940.99
2014-05-15,4945.33
2014-05-19,4939.49
2014-05-20,4920.61
2014-05-22,4915.06
2014-06-25,4845.60
2014-06-26,4856.35
2014-06-27,4834.02
2014-06-30,4885.04
2014-07-02,4922.99
2014-07-11,4902.18
2014-07-15,4889.99
2014-07-16,4870.96
2014-07-17,4913.61
2014-07-18,4910.60
2014-07-21,4896.77
2014-07-22,4882.73
2014-07-28,4863.87
2014-07-31,4906.09
2014-08-01,4942.28
2014-08-07,5011.51
2014-08-08,5003.78
2014-08-11,5015.57
2014-08-19,5070.13
2014-08-20,5048.69
2014-08-21,5024.64
2014-08-22,5028.06
2014-08-25,5033.69
2014-08-27,5072.87
2014-08-28,5089.16
2014-08-29,5139.39
2014-09-01,5140.92
2014-09-03,5163.28
2014-09-08,5168.80
2014-09-10,5190.01
2014-09-11,5161.21
2014-09-15,5182.98
2014-09-17,5209.10
2014-09-22,5406.39
2014-10-06,5323.49
2014-10-07,5300.21
2014-10-13,5311.27
2014-10-14,5299.12
2014-10-15,5304.86
2014-10-16,5290.09
2014-10-17,5279.88
2014-10-21,5259.18
2014-10-22,5251.09
2014-10-23,5259.43
2014-11-03,5193.11
2014-11-04,5151.46
2014-11-05,5101.11
2014-11-06,5075.93
2014-11-07,5074.93
2014-11-10,5058.41
2014-11-11,5098.40
2014-11-12,5138.46
2014-11-13,5123.45
2014-11-14,5139.37
2014-11-18,5108.84
2014-11-19,5117.08
2014-11-20,5145.28
2014-11-24,5145.98
2014-11-27,5152.26
2015-02-20,5465.90
2015-02-23,5455.84
2015-02-24,5455.23
2015-02-25,5467.78
2015-02-26,5475.84
2015-02-27,5491.37
2015-03-02,5499.64
2015-03-03,5474.45
2015-03-04,5461.08
2015-03-05,5411.05
2015-03-09,5371.69
2015-03-10,5368.69
2015-03-11,5362.43
2015-03-12,5347.54
2015-03-13,5350.30
2015-03-16,5342.17
2015-03-17,5313.84
2015-03-18,5342.36
2015-03-19,5346.56
2015-03-20,5304.41
2015-03-23,5265.67
2015-03-24,5254.60
2015-03-25,5275.10
2015-03-26,5252.74
2015-03-27,5242.35
2015-03-30,5242.62
2015-03-31,5248.16
2015-04-01,5240.53
2015-04-02,5196.86
2015-11-06,3872.57
2015-11-09,3892.84
2015-11-10,3887.53
2015-11-11,3919.10
2015-11-12,3916.62
2015-11-13,3917.64
2015-11-16,3928.72
2015-11-17,3950.97
2015-11-18,3946.99
2015-11-19,3971.30
2015-11-20,3992.58
2015-11-23,4021.14
2015-11-24,4020.55
2015-11-25,4044.72
2015-11-27,3994.56
2015-11-30,4016.18
2015-12-01,3978.17
2015-12-02,3989.87
2015-12-03,3994.49
2015-12-04,3990.64
2015-12-07,3990.64
2015-12-08,3994.88
2015-12-09,4002.63
2015-12-10,3986.28
2015-12-11,3995.09
2015-12-14,3968.20
2015-12-15,3987.57
2015-12-16,4011.66
2015-12-17,4005.22
2015-12-18,3989.95
2015-12-21,4008.63
2015-12-22,3954.54
2015-12-23,3918.75
2015-12-24,3955.73
2015-12-28,3980.57
2015-12-29,4004.91
2015-12-30,3992.57
2015-12-31,4040.75
2016-01-04,4007.33
2016-01-05,3974.58
2016-01-06,4008.53
2016-01-07,4003.11
2016-01-08,3940.42
2016-01-11,3929.92
2016-01-12,3910.14
2016-01-13,3880.13
2016-01-14,3835.78
2016-01-15,3839.29
2016-01-18,3824.60
2016-01-19,3835.10
2016-01-20,3796.49
2016-01-21,3759.94
2016-01-22,3747.40
2016-01-25,3752.45
2016-01-26,3745.38
2016-01-27,3759.86
2016-01-28,3763.36
2016-02-01,3767.24
2016-02-02,3781.36
2016-02-03,3805.15
2016-02-04,3785.73
2016-02-05,3833.07
2016-02-08,3844.39
2016-02-09,3853.56
2016-02-10,3851.07
2016-02-11,3825.18
2016-02-12,3790.54
2016-02-15,3794.41
2016-02-16,3789.59
2016-02-17,3815.40
2016-02-18,3804.73
2016-02-19,3834.57
2016-02-22,3814.06
2016-02-23,3844.58
2016-02-24,3850.93
2016-02-25,3867.06
2016-02-26,3871.62
2016-02-29,3862.24
2016-03-01,3884.01
2016-03-02,3932.86
2016-03-03,3932.48
2016-03-04,3981.47
2016-03-07,3980.09
2016-03-08,3941.46
2016-03-09,3951.42
2016-03-10,3949.82
2016-03-14,3953.13
2016-03-18,3946.19
2016-03-21,3938.22
2016-03-22,3957.06
2016-03-23,3991.95
2016-03-24,4001.36
2016-03-29,3995.56
2016-03-30,3981.33
2016-03-31,3982.09
2016-04-01,3996.38
2016-04-04,4008.50
2016-04-05,4016.64
2016-04-06,4030.00
2016-04-07,4054.29
2016-04-08,3999.33
2016-04-11,3958.57
2016-04-12,3925.32
2016-04-13,3909.47
2016-04-14,3901.45
2016-04-15,3920.00
2016-04-18,3929.51
2016-04-19,3934.58
2016-04-20,3939.50
2016-04-21,3968.75
2016-04-22,4010.82
2016-04-25,4019.85
2016-04-26,4012.72
2016-04-27,3985.04
2016-04-28,3990.20
2016-04-29,4009.26
2016-05-03,4022.61
2016-05-04,3989.71
2016-05-05,3977.85
2016-05-06,3964.65
2016-05-09,3962.95
2016-05-10,3916.74
2016-05-11,3934.43
2016-05-16,3907.09
2016-05-17,3866.97
2016-05-18,3878.42
2016-05-19,3880.81
2016-05-20,3890.85
2016-05-23,3875.69
2016-05-24,3895.86
2016-05-25,3912.33
2016-05-26,3871.74
2016-05-27,3867.50
2016-05-30,3860.94
2016-06-02,3799.57
2016-06-03,3801.31
2016-06-06,3801.03
2016-06-07,3797.74
2016-06-08,3798.26
2016-06-09,3818.19
2016-06-10,3833.42
2016-06-13,3817.66
2016-06-14,3784.56
2016-06-15,3799.16
2016-06-16,3789.94
2016-06-17,3784.32
2016-06-20,3767.20
2016-06-21,3775.09
2016-06-22,3750.98
2016-06-23,3744.58
2016-06-24,3706.44
2016-06-27,3662.15
2016-06-28,3636.64
2016-06-29,3629.05
2016-06-30,3640.61
2016-07-01,3652.79
2016-07-04,3633.98
2016-07-05,3668.45
2016-07-06,3664.78
2016-07-08,3688.46
2016-07-11,3661.58
2016-07-12,3619.67
2016-07-13,3616.10
2016-07-14,3609.81
2016-07-15,3596.98
2016-07-18,3555.18
2016-07-19,3522.98
2016-07-20,3520.77
2016-07-21,3515.10
2016-07-22,3524.59
2016-07-25,3508.49
2016-07-26,3494.03
2016-07-27,3475.38
2016-07-28,3468.29
2016-07-29,3488.67
2016-08-01,3460.60
2016-08-02,3478.97
2016-08-03,3479.73
2016-08-04,3464.48
2016-08-05,3482.18
2016-08-08,3463.59
2016-08-09,3459.10
2016-08-10,3463.22
2016-08-11,3450.10
2016-08-12,3449.44
2016-08-15,3445.60
2016-08-16,3485.36
2016-08-17,3508.51
2016-08-18,3484.08
2016-08-19,3462.56
2016-08-22,3456.21
2016-08-23,3442.87
2016-08-24,3462.68
2016-08-25,3309.76
2016-08-26,3216.62
2016-08-29,3123.54
2016-08-30,3116.82
2016-08-31,3178.83
2016-09-01,3179.23
2016-09-02,3187.87
2016-09-05,3171.28
2016-09-06,3169.31
2016-09-07,3168.62
2016-09-08,3180.29
2016-09-09,3208.25
2016-09-13,3223.80
2016-09-14,3221.87
2016-09-16,3206.12
2016-09-19,3218.88
2016-09-20,3192.31
2016-09-21,3170.22
2016-09-22,3169.64
2016-09-23,3174.15
2016-09-26,3187.33
2016-09-27,3206.71
2016-09-28,3177.70
2016-09-29,3217.75
2016-09-30,3243.21
2016-10-03,3295.10
2016-10-04,3282.64
2016-10-05,3284.84
2016-10-06,3264.03
2016-10-07,3261.34
2016-10-10,3258.93
2016-10-11,3241.92
2016-10-12,3247.11
2016-10-13,3242.32
2016-10-14,3267.92
2016-10-17,3243.68
2016-10-18,3249.67
2016-10-19,3239.00
2016-10-21,3203.38
2016-10-24,3214.50
2016-10-25,3203.99
2016-10-26,3204.69
2016-10-27,3201.55
2016-10-28,3204.67
2016-10-31,3229.22
2016-11-01,3227.24
2016-11-02,3237.08
2016-11-03,3262.31
2016-11-04,3251.46
2016-11-07,3248.54
2016-11-08,3242.46
2016-11-09,3238.47
2016-11-10,3246.72
2016-11-11,3264.26
2016-11-14,3268.41
2016-11-15,3261.71
2016-11-16,3272.47
2016-11-25,3265.89
2016-11-28,3249.63
2016-11-29,3256.57
2016-11-30,3247.19
2016-12-01,3250.62
2016-12-02,3248.02
2016-12-05,3230.00
2016-12-06,3195.42
2016-12-07,3181.48
2016-12-08,3180.56
2016-12-09,3158.89
2016-12-13,3155.57
2016-12-14,3148.48
2016-12-15,3129.78
2016-12-16,3104.95
2016-12-19,3084.48
2016-12-20,3084.16
2016-12-21,3074.43
2016-12-22,3106.91
2016-12-23,3113.61
2016-12-28,3130.93
2016-12-29,3156.59
2016-12-30,3186.21
2017-01-03,3206.24
2017-01-04,3194.13
2017-01-06,3139.21
2017-01-09,3117.40
2017-01-10,3083.68
2017-01-11,3047.68
2017-01-12,3014.36
2017-01-13,2971.10
2017-01-16,2955.44
2017-01-17,2929.68
2017-01-18,2932.79
2017-01-19,2924.90
2017-01-20,2913.84
2017-01-23,2905.31
2017-01-24,2873.02
2017-01-25,2855.81
2017-01-26,2824.32
2017-01-27,2812.04
2017-01-30,2789.64
2017-01-31,2794.27
2017-02-01,2801.85
2017-02-02,2833.09
2017-02-03,2862.39
2017-02-06,2867.39
2017-02-07,2882.74
2017-02-08,2908.87
2017-02-09,2933.09
2017-02-10,2951.62
2017-02-13,2933.69
2017-02-14,2933.46
2017-02-15,2952.33
2017-02-16,2971.50
2017-02-17,2948.75
2017-02-20,2945.33
2017-02-21,2964.48
2017-02-22,2983.20
2017-02-23,3009.19
2017-02-24,3023.07
2017-02-27,3033.33
2017-02-28,2994.53
2017-03-01,2966.16
2017-03-02,2969.12
2017-03-03,2961.78
2017-03-06,2963.01
2017-03-07,2963.56
2017-03-08,2947.93
2017-03-09,2951.15
2017-03-10,2963.08
2017-03-13,2970.53
2017-03-14,2974.01
2017-03-15,2970.98
2017-03-16,2965.31
2017-03-17,2983.68
2017-03-20,2990.70
2017-03-21,3007.90
2017-03-22,3037.16
2017-03-23,3082.85
2017-03-24,3077.81
2017-03-27,3098.16
2017-03-29,3128.44
2017-03-30,3122.51
2017-03-31,3112.52
2017-04-03,3106.21
2017-04-04,3096.83
2017-04-05,3101.12
2017-04-06,3101.19
2017-04-07,3104.89
2017-04-10,3092.61
2017-04-11,3104.43
2017-04-12,3109.78
2017-04-13,3102.71
2017-04-18,3101.89
2017-04-19,3129.78
2017-04-20,3149.33
2017-04-21,3128.69
2017-04-24,3143.15
2017-04-25,3137.41
2017-04-26,3162.37
2017-04-27,3164.36
2017-04-28,3157.58
2017-05-02,3139.03
2017-05-03,3134.15
2017-05-04,3144.38
2017-05-05,3147.04
2017-05-08,3154.38
2017-05-09,3141.69
2017-05-10,3175.41
2017-05-11,3195.70
2017-05-12,3244.72
2017-05-15,3229.30
2017-05-16,3221.19
2017-05-17,3226.43
2017-05-18,3244.69
2017-05-19,3285.49
2017-05-22,3296.16
2017-05-23,3317.16
2017-05-24,3376.58
2017-05-25,3410.89
2017-05-26,3442.38
2017-05-29,3438.20
2017-05-30,3438.17
2017-05-31,3441.05
2017-06-02,3473.19
2017-06-05,3480.78
2017-06-06,3457.29
2017-06-07,3472.96
2017-06-08,3474.78
2017-06-09,3468.68
2017-06-12,3469.08
2017-06-13,3487.45
2017-06-14,3506.90
2017-06-15,3522.79
2017-06-16,3541.35
2017-06-19,3582.76
2017-06-20,3600.01
2017-06-21,3608.15
2017-06-22,3612.55
2017-06-23,3623.83
2017-06-27,3616.31
2017-06-28,3609.21
2017-06-29,3596.56
2017-06-30,3607.18
2017-07-03,3583.41
2017-07-04,3560.51
2017-07-05,3568.80
2017-07-06,3580.52
2017-07-07,3604.06
2017-07-10,3594.41
2017-07-11,3600.60
2017-07-12,3632.82
2017-07-13,3659.28
2017-07-14,3642.90
2017-07-17,3658.65
2017-07-18,3679.43
2017-07-19,3674.96
2017-07-20,3683.24
2017-07-21,3700.44
2017-07-24,3712.13
2017-07-25,3729.81
2017-07-26,3768.38
2017-07-27,3764.74
2017-07-28,3798.63
2017-07-31,3797.53
2017-08-01,3742.50
2017-08-02,3741.46
2017-08-03,3773.52
2017-08-04,3775.89
2017-08-07,3818.27
2017-08-09,3850.13
2017-08-10,3903.29
2017-08-11,3976.98
2017-08-14,4076.94
2017-08-15,4114.01
2017-08-16,4069.34
2017-08-17,4045.89
2017-08-18,3992.76
2017-08-21,4007.55
2017-08-22,4013.71
2017-08-23,4028.56
2017-08-24,4052.54
2017-08-25,4069.20
2017-08-28,4089.00
2017-08-29,4042.08
2017-08-30,4038.86
2017-08-31,4027.12
2017-09-01,3887.28
2017-09-04,3806.80
2017-09-05,3770.03
2017-09-06,3786.92
2017-09-07,3805.22
2017-09-08,3839.99
2017-09-11,3815.71
2017-09-12,3849.45
2017-09-13,3805.24
2017-09-14,3813.78
2017-09-15,3783.98
2017-09-18,3780.61
2017-09-19,3784.91
2017-09-20,3783.69
2017-09-21,3777.09
2017-09-25,3750.35
2017-09-26,3733.04
2017-09-27,3729.84
2017-09-28,3716.72
2017-09-29,3751.46
2017-10-02,3732.16
2017-10-03,3732.19
2017-10-04,3691.87
2017-10-05,3702.51
2017-10-06,3693.22
2017-10-09,3712.37
2017-10-10,3696.77
2017-10-12,3640.14
2017-10-13,3626.62
2017-10-16,3623.76
2017-10-17,3597.85
2017-10-18,3591.62
2017-10-19,3543.99
2017-10-23,3541.56
2017-10-24,3602.56
2017-10-27,3648.31
2017-10-30,3674.84
2017-11-01,3759.67
2017-11-02,3776.83
2017-11-03,3800.43
2017-11-06,3797.96
2017-11-07,3788.84
2017-11-08,3768.38
2017-11-09,3762.11
2017-11-10,3752.15
2017-11-13,3746.69
2017-11-14,3719.17
2017-11-15,3728.16
2017-11-16,3743.10
2017-11-17,3730.15
2017-11-20,3779.16
2017-11-21,3817.77
2017-11-22,3839.46
2017-11-23,3826.76
2017-11-24,3833.00
2017-11-27,3820.74
2017-11-29,3825.47
2017-11-30,3804.69
2017-12-01,3815.61
2017-12-04,3803.78
2017-12-05,3769.34
2017-12-06,3751.10
2017-12-07,3752.17
2017-12-08,3750.53
2017-12-11,3731.79
2017-12-13,3710.83
2017-12-14,3706.37
2017-12-15,3707.76
2017-12-18,3690.50
2017-12-19,3696.13
2017-12-20,3696.15
2017-12-21,3695.41
2017-12-22,3719.38
2017-12-27,3714.15
2017-12-28,3711.64
2017-12-29,3711.94
2018-01-02,3704.51
2018-01-03,3676.48
2018-01-04,3701.57
2018-01-05,3713.41
2018-01-08,3728.51
2018-01-09,3728.51
2018-01-10,3721.07
2018-01-11,3719.77
2018-01-12,3708.75
2018-01-15,3703.76
2018-01-16,3711.23
2018-01-17,3698.18
2018-01-18,3705.97
2018-01-19,3737.17
2018-01-22,3741.80
2018-01-23,3745.01
2018-01-24,3713.19
2018-01-25,3710.16
2018-01-26,3728.15
2018-01-29,3739.69
2018-01-30,3727.73
2018-01-31,3737.27
2018-02-01,3752.48
2018-02-02,3758.18
2018-02-05,3755.77
2018-02-06,3759.95
2018-02-07,3729.34
2018-02-08,3746.18
2018-02-09,3741.02
2018-02-12,3729.32
2018-02-13,3727.65
2018-02-14,3707.29
2018-02-15,3703.28
2018-02-16,3713.25
2018-02-19,3719.47
2018-02-20,3727.33
2018-02-21,3730.24
2018-02-22,3719.91
2018-02-23,3710.97
2018-02-26,3704.02
2018-02-27,3735.00
2018-02-28,3750.75
2018-03-01,3774.04
